name,id,GDP,CO2
Afghanistan,AFG,14786861638.4535,6075.23
Angola,AGO,67404287260.3199,25212.9
Albania,ALB,18255787479.1846,4829.2
Andorra,AND,3330281523.53915,501.848
United Arab Emirates,ARE,415021590683.006,188858.6
Argentina,ARG,487227339102.67,168095.3
Armenia,ARM,13861409968.835,6169.6
Antigua and Barbuda,ATG,1471125925.92593,516.1
Australia,AUS,1552667363236.06,386526.6
Austria,AUT,480368403893.364,64766.3
Azerbaijan,AZE,54622176470.5882,35508.0
Burundi,BDI,2779813489.02447,720.72
Belgium,BEL,594104177539.525,93008.5
Benin,BEN,17144918952.4682,7300.3
Burkina Faso,BFA,19737615114.3661,5003.8
Bangladesh,BGD,416264942893.326,90736.5
Bulgaria,BGR,84056312734.3089,39143.1
Bahrain,BHR,38868663031.9149,33256.7
"Bahamas, The",BHS,11208600000.0,2836.1
Bosnia and Herzegovina,BIH,23365361635.2201,21066.9
Belarus,BLR,68205380706.6609,57672.2
Belize,BLZ,2491500000.0,639.8
Bolivia,BOL,40408208528.1599,22340.7
Brazil,BRA,1608981456325.08,434297.9
Barbados,BRB,4843800000.0,1249.97
Brunei Darussalam,BRN,14006569575.68,6986.2
Bhutan,BTN,2539552984.67797,1053.8
Botswana,BWA,17614791265.6824,7252.5
Central African Republic,CAF,2516498299.01212,242.6
Canada,CAN,1988336331717.42,580212.8
Switzerland,CHE,800640155387.26,37376.3
Chile,CHL,317058508651.76,91369.4
China,CHN,17734062645371.4,10707220.0
Cote d'Ivoire,CIV,70043191477.0454,10833.4
Cameroon,CMR,45338283344.8175,9429.1
"Congo, Dem. Rep.",COD,55350968593.0597,3209.8
"Congo, Rep.",COG,13366230219.5352,7256.9
Colombia,COL,314464137241.33,81039.1
Comoros,COM,1296089632.60039,320.2
Cabo Verde,CPV,1936174043.45293,645.3
Costa Rica,CRI,64282438666.739,8238.1
Cuba,CUB,107352000000.0,25910.9
Cyprus,CYP,28407867534.0035,7193.2
Czechia,CZE,281777887121.451,96285.2
Germany,DEU,4259934911821.64,657401.0
Djibouti,DJI,3482987379.0942,420.02
Dominica,DMA,554181481.481481,167.8
Denmark,DNK,398303272764.46,29696.2
Dominican Republic,DOM,94243453937.4462,27233.3
Algeria,DZA,163044443983.759,171249.6
Ecuador,ECU,106165866000.0,39293.3
"Egypt, Arab Rep.",EGY,404142766093.053,249367.1
Eritrea,ERI,2065001626.01626,875.3
Spain,ESP,1427380681294.55,239977.8
Estonia,EST,37191166151.98,10175.4
Ethiopia,ETH,111271112329.975,18359.3
Finland,FIN,297301883523.251,40706.8
Fiji,FJI,4296304590.01135,1632.37
France,FRA,2957879759263.52,300515.6
"Micronesia, Fed. Sts.",FSM,404028900.0,175.2
Gabon,GAB,20216843173.9702,5245.5
United Kingdom,GBR,3131377762925.95,348921.9
Georgia,GEO,18629365597.0017,10113.2
Ghana,GHA,77594279054.8795,20040.6
Guinea,GIN,16091817842.2342,3954.6
"Gambia, The",GMB,2038417462.37695,577.4
Guinea-Bissau,GNB,1638517533.16504,330.8
Equatorial Guinea,GNQ,12269392839.7472,5351.8
Greece,GRC,214873879833.648,59996.8
Grenada,GRD,1122807407.40741,325.0
Guatemala,GTM,85985752107.4679,19313.0
Guyana,GUY,8044498800.95923,2846.2
Honduras,HND,28488668301.6401,10219.6
Croatia,HRV,68955083280.1922,16523.3
Haiti,HTI,20944392615.0803,3317.34
Hungary,HUN,181848022233.89,46382.3
Indonesia,IDN,1186092991320.04,619840.7
India,IND,3176295065497.24,2456301.0
Ireland,IRL,504182603275.542,35750.9
"Iran, Islamic Rep.",IRN,359713152725.063,630014.4
Iraq,IRQ,207889333724.138,174558.5
Iceland,ISL,25602419210.3374,1636.3
Israel,ISR,488526545878.891,62650.3
Italy,ITA,2107702842669.73,317238.6
Jamaica,JAM,14657586937.0735,8394.4
Jordan,JOR,45744271658.9141,24627.5
Japan,JPN,4940877780755.33,1081572.0
Kazakhstan,KAZ,197112255360.612,212107.9
Kenya,KEN,110347079517.356,22281.7
Kyrgyz Republic,KGZ,8543423502.6134,10046.7
Cambodia,KHM,26961061119.7957,16177.4
Kiribati,KIR,207031250.0,86.9
St. Kitts and Nevis,KNA,860840740.740741,248.8
"Korea, Rep.",KOR,1810955871380.98,610788.5
Kuwait,KWT,105960225688.145,92648.2
Lao PDR,LAO,18827148509.5798,18709.9
Lebanon,LBN,23131940280.7316,27946.5
Liberia,LBR,3509000000.0,1182.0
Libya,LBY,42817472975.3677,56795.7
St. Lucia,LCA,1691275156.6002,535.7
