Nombre, Frecuencia (GHz), Precio ($)
Intel Core i9-11900K, 5.3, 550
AMD Ryzen 9 5950X, 4.9, 800
Intel Core i7-11700K, 5.0, 400
AMD Ryzen 7 5800X, 4.7, 450
Intel Core i5-11600K, 4.9, 270
AMD Ryzen 5 5600X, 4.6, 300
Intel Core i9-10900K, 5.3, 500
AMD Ryzen 9 5900X, 4.8, 700
Intel Core i7-10700K, 5.1, 350
AMD Ryzen 7 3700X, 4.4, 300
Intel Core i5-10600K, 4.8, 250
AMD Ryzen 5 3600X, 4.4, 200
Intel Core i9-9900K, 5.0, 450
AMD Ryzen 9 3900X, 4.6, 600
Intel Core i7-9700K, 4.9, 350
AMD Ryzen 7 3800X, 4.5, 350
Intel Core i5-9600K, 4.6, 220
AMD Ryzen 5 3600, 3.6, 180
Intel Core i9-10980XE, 4.6, 800
AMD Ryzen 9 3950X, 4.7, 750
Intel Core i7-8086K, 4.0, 400
AMD Ryzen 7 2700X, 4.3, 250
Intel Core i5-9400F, 4.1, 150
AMD Ryzen 5 2600X, 4.2, 150
Intel Core i9-7980XE, 4.2, 1000
AMD Ryzen 9 3900XT, 4.7, 550
Intel Core i7-8700K, 4.7, 350
AMD Ryzen 7 3700XT, 4.4, 400
Intel Core i5-8600K, 4.3, 250
AMD Ryzen 5 3600XT, 4.5, 300
Intel Core i9-7900X, 4.3, 700
AMD Ryzen 9 3900, 3.1, 450
Intel Core i7-7700K, 4.2, 300
AMD Ryzen 7 2700, 3.2, 200
Intel Core i5-7600K, 4.2, 200
AMD Ryzen 5 2600, 3.4, 150
Intel Core i9-7980XE, 4.2, 1000
AMD Ryzen 9 3900XT, 4.7, 550
Intel Core i7-8700K, 4.7, 350
AMD Ryzen 7 3700XT, 4.4, 400
Intel Core i5-8600K, 4.3, 250
AMD Ryzen 5 3600XT, 4.5, 300
Intel Core i9-7900X, 4.3, 700
AMD Ryzen 9 3900, 3.1, 450
Intel Core i7-7700K, 4.2, 300
AMD Ryzen 7 2700, 3.2, 200
Intel Core i5-7600K, 4.2, 200
AMD Ryzen 5 2600, 3.4, 150
