states,W,a,u,t,o,e,l,s,n,g,w,i,c,h,b,r,k,m,y,p,d,f,x,v,z,_,P,new state
[1],{1},"{1, 2}","{1, 60, 79}","{1, 37}",{1},"{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}",{1},"{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}",{1},"{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2}",{1},"{1, 2}","{1, 3, 60, 79}","{1, 37}",{1},"{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}",{1},"{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}",{1},"{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 60, 79}",{1},"{1, 2}","{1, 60, 79}","{1, 37}",{1},"{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}","{80, 1, 61}","{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}",{1},"{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}",{1},"{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 37}",{1},"{1, 2}","{1, 60, 79}","{1, 37}",{1},"{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}",{1},"{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}",{1},"{1, 123, 101}",{1},"{1, 162}",{1},
"{48, 1, 6, 25}",{1},"{1, 2}","{1, 60, 79}","{1, 37}",{1},"{48, 1, 6, 25}","{1, 10, 7}","{1, 74, 140, 14, 117, 156, 95}","{1, 26}","{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}",{1},"{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 10}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 11}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}",{1},"{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 2}","{1, 60, 79}","{1, 37, 141, 157}",{1},"{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146, 15}","{96, 1, 138, 118, 153}","{65, 1, 105, 44, 87}","{1, 75}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 113}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 114}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}",{1},"{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 146}",{1},"{1, 2}","{1, 60, 79}","{1, 37}",{1},"{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 147}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 138, 153}",{1},"{1, 2}","{1, 60, 79}","{1, 37}",{1},"{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}","{1, 154}","{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}",{1},"{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{65, 1, 105, 44, 87}",{1},"{1, 2, 45}","{1, 60, 79}","{1, 37}","{88, 1, 106}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 20}",{1},"{1, 2}","{1, 60, 79}","{1, 37}",{1},"{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 21, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 29, 54}",{1},"{1, 2}","{1, 60, 79}","{1, 37}",{1},"{1, 6, 48, 55, 25, 30}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{169, 1, 131, 151}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{152, 1, 170}","{1, 132, 6, 48, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 92, 69}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170, 93}","{48, 1, 6, 25}","{1, 10, 70}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 123, 101}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170, 124, 102}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 162}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}","{1, 163}",
"{1, 3, 60, 79}",{1},"{1, 2}","{1, 60, 79}","{1, 4, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 117, 156, 95}","{80, 1, 61}","{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{80, 1, 61}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153, 62}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 38}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},"{1, 39}","{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 10, 7}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170, 11}","{48, 1, 6, 25}","{1, 10}","{1, 8, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 26}",{1},"{1, 2}","{1, 27, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 49}",{1},"{1, 2}","{1, 60, 79}","{1, 50, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 11}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{1, 12}","{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 37, 141, 157}",{1},"{1, 2, 142}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 158, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 146, 15}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 113}","{1, 146}","{16, 1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66, 147}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{96, 1, 138, 118, 153}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{1, 154}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}","{1, 119}","{1, 162}",{1},
"{1, 75}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170, 76}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 114}",{1},"{1, 2}","{1, 60, 79}","{1, 115, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 147}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 97, 113}","{1, 146}","{1, 138, 153, 148}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 154}",{1},"{1, 2}","{1, 60, 79}","{1, 155, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 139, 92, 69}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170, 93}","{48, 1, 6, 25}","{1, 10, 70}","{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 45}",{1},"{1, 2}","{1, 3, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 46, 14, 81, 117, 156, 95}",{1},"{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{88, 1, 106}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1, 107}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 66}",{1},"{1, 2, 67}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 29, 21, 54}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{1, 6, 48, 22, 55, 25, 30}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 6, 48, 55, 25, 30}",{1},"{1, 2}","{1, 60, 79}","{56, 1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1, 26}","{1, 113, 97, 31}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{152, 1, 170}",{1},"{1, 2}","{1, 171, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 132, 6, 48, 25}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1, 26}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69, 133}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 170, 93}",{1},"{1, 2}","{1, 171, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54, 94}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 10, 70}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170, 11, 71}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 170, 124, 102}",{1},"{1, 2}","{1, 171, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10, 125}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153, 103}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 170}",{1},"{1, 2}","{1, 171, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 163}",{1},"{1, 2, 164}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 4, 37}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170, 5}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 2}","{1, 60, 79}","{1, 37, 141, 157}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146, 15}","{96, 1, 138, 82, 118, 153}","{65, 1, 105, 44, 87}","{1, 66, 75}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 138, 153, 62}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170, 63}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1, 154}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 39}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{1, 6, 40, 48, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 170, 11}",{1},"{1, 2}","{1, 171, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1, 12}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 8, 74, 140, 14, 81, 117, 156, 95}",{1},"{1, 2}","{1, 60, 79}","{1, 37, 141, 157}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146, 15}","{96, 1, 138, 82, 118, 153}","{65, 1, 105, 44, 87}","{1, 66, 75}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 27, 60, 79}",{1},"{1, 2}","{1, 60, 79}","{1, 37}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},"{1, 28}",{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
