states,W,a,u,t,o,e,l,s,n,g,w,i,c,h,b,r,k,m,y,p,d,f,x,v,z,_,P,new state
"{1, 68, 29, 54}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{1, 6, 48, 55, 25, 30}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 23}",{1},"{1, 2}","{1, 3, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}","{24, 1}",{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{56, 1, 37, 17}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 60, 79, 57}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 79, 57, 27, 60}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},"{1, 28}",{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{32, 1, 138, 153}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 154}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 172, 20}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 173}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 21, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 134}",{1},"{1, 2}","{1, 3, 135, 171, 79, 57, 60}","{1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{72, 1, 2}",{1},"{1, 2}","{1, 3, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 171, 79, 57, 60}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 172, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 2, 126}",{1},"{1, 2}","{1, 3, 171, 79, 57, 60}","{1, 37, 73, 17, 127}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 131, 104, 169, 151}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{152, 1, 170}","{1, 132, 6, 48, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 3, 79, 57, 60}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 4, 37, 73, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{65, 1, 165, 105, 44, 87}",{1},"{1, 2, 45}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{88, 1, 106, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}","{1, 166}",{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 83, 97, 113}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{170, 1, 114}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 98}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 155, 37, 17}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 131, 169, 41, 151}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{152, 1, 170}","{1, 132, 6, 48, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{160, 65, 1, 105, 44, 87}",{1},"{1, 2, 45}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{88, 1, 106, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{160, 65, 1, 105, 44, 18, 87}",{1},"{1, 2, 45}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{88, 1, 106, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66, 19}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 115, 37, 17}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 99, 6, 48, 25}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 26}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{1, 131, 100, 169, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 170, 121}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 122, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 37, 17, 78}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 6, 48, 150, 25}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 26}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 138, 153, 109}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 154}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 37, 141, 17, 91, 157}",{1},"{1, 2, 142}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 158, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 3, 171, 79, 57, 60}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 4, 37, 73, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 172, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{24, 1}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 34, 37, 73, 141, 17, 91, 157}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146, 15}","{96, 1, 138, 82, 118, 153}","{160, 65, 1, 105, 44, 87}","{1, 66, 75}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 10, 173}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170, 11}","{1, 6, 174, 48, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 3, 135, 171, 79, 57, 60}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 4, 37, 73, 17}","{1, 170}","{48, 1, 6, 25}","{136, 1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{80, 1, 61, 89}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 172, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{73, 1, 37, 17}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 37, 73, 17, 127}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{128, 1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 4, 37, 73, 17}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170, 5}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{88, 1, 106, 170}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 107}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 166}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{1, 6, 167, 48, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 66, 19}",{1},"{1, 2, 67}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 131, 100, 169, 151}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{152, 1, 170}","{1, 132, 6, 48, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 122, 92, 69}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170, 93}","{48, 1, 6, 25}","{1, 10, 70}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 34, 37, 73, 141, 17, 91, 157}",{1},"{1, 2, 142}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 158, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 6, 174, 48, 25}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{73, 1, 37, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 26}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{136, 1, 10}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 73, 137, 17}","{1, 170, 11}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{128, 1, 138, 153}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 73, 137, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 154}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 139, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 6, 167, 48, 25}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 73, 137, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10, 7}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1, 26}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{1, 131, 168, 169, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 37, 73, 137, 17}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 73, 137, 17}","{1, 170}","{48, 1, 6, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 18, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},"{1, 38}",{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
"{1, 131, 168, 169, 151}",{1},"{1, 2}","{1, 171, 79, 57, 60}","{1, 37, 73, 137, 17}","{152, 1, 170}","{1, 132, 6, 48, 25}","{1, 10}","{1, 33, 74, 140, 14, 81, 117, 90, 156, 95}","{89, 1}","{1, 97, 113}","{1, 146}","{1, 138, 153}","{160, 65, 1, 105, 44, 87}","{1, 66}","{1, 20}","{1, 29, 54}",{1},{1},{1},{1},"{169, 1, 131, 151}","{1, 92, 69}","{1, 49}","{1, 123, 101}",{1},"{1, 162}",{1},
