function,combination,min,max,mean,std
rastrigin,"(0.25, 0.0, 0.0)",3.08731690349531,24.50545756415583,11.764314606073047,5.504018191463002
rastrigin,"(0.25, 0.0, 1.0)",0.5202235318970523,16.47663371715306,4.1146384323440515,3.633453020286578
rastrigin,"(0.25, 0.0, 2.0)",2.44419848728635,28.28757690473298,9.627779326334352,6.746321775354771
rastrigin,"(0.25, 1.0, 0.0)",4.403689594107238,16.961362514776127,11.190613155934662,3.2624947649881677
rastrigin,"(0.25, 1.0, 1.0)",0.8073661347158954,5.26902472044992,2.716241151402682,1.374133559232445
rastrigin,"(0.25, 1.0, 2.0)",0.3861777109787461,32.2306778334859,9.206430154589096,7.258369295460673
rastrigin,"(0.25, 2.0, 0.0)",3.8666444761913326,18.595416693593823,13.61571953448721,3.4776436045780623
rastrigin,"(0.25, 2.0, 1.0)",0.012618487717332982,10.896562901110105,4.030272842592128,2.7849853610437676
rastrigin,"(0.25, 2.0, 2.0)",2.42157235544574,25.873856358157393,9.251480500610281,6.249977248882568
rastrigin,"(0.5, 0.0, 0.0)",8.057208850621599,22.892668689284328,13.395906880152422,4.049521711844123
rastrigin,"(0.5, 0.0, 1.0)",2.684916615042326,28.69254580450986,9.96265438874942,7.462717975218119
rastrigin,"(0.5, 0.0, 2.0)",2.4277392589513482,32.50048706705881,9.43943327289898,7.37752782841756
rastrigin,"(0.5, 1.0, 0.0)",4.356264049410623,30.033783876465982,14.196545699798737,5.915402748395952
rastrigin,"(0.5, 1.0, 1.0)",1.6446121807669272,24.45762457038068,7.993827522990886,5.8985505012430615
rastrigin,"(0.5, 1.0, 2.0)",6.362822360388968,25.792801993048577,11.301261948021754,4.933947202385814
rastrigin,"(0.5, 2.0, 0.0)",0.49559877050360157,19.68186990577341,12.783328182539961,5.668857208696796
rastrigin,"(0.5, 2.0, 1.0)",2.1437390284724636,34.22288086071913,9.311331843231692,7.6191810623808855
rastrigin,"(0.5, 2.0, 2.0)",4.138940928335984,35.29411117567761,14.587508063453928,7.86505928260833
ackley,"(0.25, 0.0, 0.0)",1.9558198345324134,5.5233092758758,3.721786665739197,0.973375492924142
ackley,"(0.25, 0.0, 1.0)",0.03366130889170238,0.25498659297001725,0.1149832473755967,0.05968330198737142
ackley,"(0.25, 0.0, 2.0)",0.044535495007341996,1.2252584707612155,0.40717439693357327,0.29389732668250806
ackley,"(0.25, 1.0, 0.0)",2.1780903923045547,5.084411226172083,3.7889355654498593,0.7073649588316043
ackley,"(0.25, 1.0, 1.0)",0.06307771454394784,0.4168712717317189,0.18904205825698922,0.0959714739084152
ackley,"(0.25, 1.0, 2.0)",0.19165133088411013,1.2047839049676239,0.5726046986530348,0.3429860098784806
ackley,"(0.25, 2.0, 0.0)",2.118606395009309,5.173227148598311,3.4809909869248363,0.9521897690585739
ackley,"(0.25, 2.0, 1.0)",0.0600421363121737,0.31642777553433676,0.15031069141412626,0.08313785256680314
ackley,"(0.25, 2.0, 2.0)",0.08924884743656536,0.8113637974756611,0.41633459449190663,0.19948377393622038
ackley,"(0.5, 0.0, 0.0)",0.7406705912439091,5.290384696399446,3.344489961762816,0.9489143340940439
ackley,"(0.5, 0.0, 1.0)",0.18950284262864203,2.557197894552495,1.3441087145082191,0.691085833767138
ackley,"(0.5, 0.0, 2.0)",0.4247197841672983,4.283468674085643,2.08266317588854,1.119413597479929
ackley,"(0.5, 1.0, 0.0)",2.0715631656389886,5.080800871868984,3.4042269552092037,0.6466285563230919
ackley,"(0.5, 1.0, 1.0)",0.5026552210436575,3.1701032828370974,1.5327583364533317,0.668956197484363
ackley,"(0.5, 1.0, 2.0)",0.5984095711268123,4.504555199078165,2.1837550850411143,1.085337950207669
ackley,"(0.5, 2.0, 0.0)",2.7346032169160783,5.514374268181452,3.684906860780029,0.7046114162718057
ackley,"(0.5, 2.0, 1.0)",0.3091982374002211,2.809801194510826,1.5640637101787689,0.7046941445857342
ackley,"(0.5, 2.0, 2.0)",0.7568050435425211,4.633337695321231,2.1822592212089966,1.110227783984511
rosenbrock,"(0.25, 0.0, 0.0)",4.133824978091577,426.5645569970676,111.31841868057053,112.79035386870534
rosenbrock,"(0.25, 0.0, 1.0)",0.2441371763215799,4.5178420403732344,1.0605702296992563,0.9225225223919219
rosenbrock,"(0.25, 0.0, 2.0)",0.5269856982373515,23.44360959123197,5.696648714355041,6.526008991780028
rosenbrock,"(0.25, 1.0, 0.0)",5.148602040271993,249.9833140298914,99.56722616854105,75.24457265565331
rosenbrock,"(0.25, 1.0, 1.0)",0.13101301809792879,6.4621384010766,1.374865722502702,1.5716539322902776
rosenbrock,"(0.25, 1.0, 2.0)",0.6131549333043208,49.30959356004497,6.501646324493087,10.79395589465305
rosenbrock,"(0.25, 2.0, 0.0)",19.928302070630725,288.46218046227557,68.47110783215237,58.43759366330939
rosenbrock,"(0.25, 2.0, 1.0)",0.0640849671105582,26.27761181995884,2.578665117036623,5.940255460062802
rosenbrock,"(0.25, 2.0, 2.0)",0.5412606521025594,12.139378494475272,2.686361130604306,2.6083559234932316
rosenbrock,"(0.5, 0.0, 0.0)",3.5617618105504367,258.76087716760094,71.96328256102595,66.70920001516627
rosenbrock,"(0.5, 0.0, 1.0)",0.5895893137765942,26.679779097556125,5.588095177166962,6.12397480099266
rosenbrock,"(0.5, 0.0, 2.0)",2.14373788869106,178.75821110461192,27.88086120783607,43.683143981422475
rosenbrock,"(0.5, 1.0, 0.0)",4.608578952589911,204.43566259427612,62.25930212669718,51.99582853841656
rosenbrock,"(0.5, 1.0, 1.0)",0.28220821465617774,29.212130998699177,7.099488309558465,7.852836617169266
rosenbrock,"(0.5, 1.0, 2.0)",1.6616911598074622,516.8646334263829,43.74520953274097,116.2234844853988
rosenbrock,"(0.5, 2.0, 0.0)",3.991439315968412,234.6887248422571,69.56029109103154,69.59800217413685
rosenbrock,"(0.5, 2.0, 1.0)",0.008552216636762172,10.246768290142855,2.81902421419799,2.2603865252792117
rosenbrock,"(0.5, 2.0, 2.0)",0.34655931717931776,60.398725626618734,12.536017335662622,13.612428923820541
griewank,"(0.25, 0.0, 0.0)",0.07841438774605103,0.394560636163629,0.19060530126722114,0.08411582763843328
griewank,"(0.25, 0.0, 1.0)",7.022644772380904e-05,0.08348753469103598,0.02630537035733124,0.035657042910286395
griewank,"(0.25, 0.0, 2.0)",0.0011814685710093142,0.5004103142666567,0.06291316492930653,0.11216711159999983
griewank,"(0.25, 1.0, 0.0)",0.01327210201617779,0.41643802412903486,0.19503316819324593,0.10105438636271681
griewank,"(0.25, 1.0, 1.0)",0.000292265512907397,0.07422859320373121,0.021351481187845904,0.0326289042209855
griewank,"(0.25, 1.0, 2.0)",0.0008593243346799451,0.21796738664606874,0.03586513580211022,0.05880899147911635
griewank,"(0.25, 2.0, 0.0)",0.05842160838203936,0.3905910694134802,0.18127971963694595,0.0984188222707195
griewank,"(0.25, 2.0, 1.0)",0.00023539412153528172,0.08323415577969229,0.014706511963676165,0.028830368241623362
griewank,"(0.25, 2.0, 2.0)",0.0006152880976134645,0.3531141850171078,0.04464527750073321,0.08524371559001817
griewank,"(0.5, 0.0, 0.0)",0.0564790185972045,0.36570969466544634,0.20162999481495192,0.08245666429081484
griewank,"(0.5, 0.0, 1.0)",0.0022662942517552853,0.4533692448798,0.059779755451990026,0.10202078639183586
griewank,"(0.5, 0.0, 2.0)",0.0024755898484027927,0.23772777324286787,0.09467756027110738,0.0711589422215665
griewank,"(0.5, 1.0, 0.0)",0.0915331049983128,0.38841288532562346,0.1922410565129854,0.0865787719025479
griewank,"(0.5, 1.0, 1.0)",0.001109316157443918,0.22072923995924676,0.03986593142600037,0.05746731030165465
griewank,"(0.5, 1.0, 2.0)",0.013242919087012694,0.5236122920504271,0.1384261127569856,0.1402643726622774
griewank,"(0.5, 2.0, 0.0)",0.00560764194238339,0.31136154303824304,0.16278159244713894,0.09107184206319634
griewank,"(0.5, 2.0, 1.0)",0.007877583158311885,0.1017597553702202,0.03396147787803235,0.027495835093134663
griewank,"(0.5, 2.0, 2.0)",0.014719711147139325,0.3776224039420044,0.15367218276131897,0.10023886441928716
